timeStamp,car,date,time,lat,lon,speed,x,y,z,o2,map,name,description,hr
2025-06-07 14:05:13.815,12,07/06/2025,14:05:13,14.9655504,103.0843277,92.121,1.072,-0.4,-0.656,0.911,11.2875,,,1
2025-06-07 14:05:13.939,12,07/06/2025,14:05:13,14.9655504,103.0843277,92.121,0.464,-0.432,2.032,0.904,11.15313,,,1
2025-06-07 14:05:14.080,12,07/06/2025,14:05:13,14.9655504,103.0843277,92.121,0.112,-0.928,2.032,0.917,11.14063,,,1
2025-06-07 14:05:14.227,12,07/06/2025,14:05:13,14.9655504,103.0843277,92.121,1.264,-0.88,2.032,0.903,11.18516,,,1
2025-06-07 14:05:14.351,12,07/06/2025,14:05:14,14.9651213,103.0842514,95.512,0.416,-0.944,2.032,0.91,11.29844,,,1
2025-06-07 14:05:14.487,12,07/06/2025,14:05:14,14.9651213,103.0842514,95.512,-1.472,-0.896,-0.256,0.892,11.10469,,,1
2025-06-07 14:05:14.633,12,07/06/2025,14:05:14,14.9651213,103.0842514,95.512,1.312,-0.56,-1.264,0.899,11.20547,,,1
2025-06-07 14:05:14.792,12,07/06/2025,14:05:14,14.9651213,103.0842514,95.512,0.304,-1.296,0.96,0.919,11.20781,,,1
2025-06-07 14:05:14.916,12,07/06/2025,14:05:14,14.9651213,103.0842514,95.512,-0.048,0.96,-2.0,0.912,11.17344,,,1
2025-06-07 14:05:15.046,12,07/06/2025,14:05:14,14.9651213,103.0842514,95.512,-0.64,0.992,-0.768,0.948,11.18516,,,1
2025-06-07 14:05:15.196,12,07/06/2025,14:05:14,14.9651213,103.0842514,95.512,-1.44,1.104,1.712,0.0,11.24453,,,1
2025-06-07 14:05:15.325,12,07/06/2025,14:05:15,14.9646769,103.0841751,98.353,-0.32,0.032,-1.392,0.917,11.20078,,,1
2025-06-07 14:05:15.464,12,07/06/2025,14:05:15,14.9646769,103.0841751,98.353,0.768,-0.88,0.768,0.873,11.17422,,,1
2025-06-07 14:05:15.584,12,07/06/2025,14:05:15,14.9646769,103.0841751,98.353,1.28,0.096,1.088,0.921,11.15078,,,1
2025-06-07 14:05:15.763,12,07/06/2025,14:05:15,14.9646769,103.0841751,98.353,-0.64,-0.096,0.72,0.951,11.125,,,1
2025-06-07 14:05:15.884,12,07/06/2025,14:05:15,14.9646769,103.0841751,98.353,1.296,-0.576,2.032,0.962,11.16563,,,1
2025-06-07 14:05:16.034,12,07/06/2025,14:05:15,14.9646769,103.0841751,98.353,-2.048,-0.592,-1.808,0.961,11.18047,,,1
2025-06-07 14:05:16.182,12,07/06/2025,14:05:15,14.9646769,103.0841751,98.353,-2.048,1.056,2.032,0.946,11.25391,,,1
2025-06-07 14:05:16.391,12,07/06/2025,14:05:16,14.96422,103.0841141,100.4,-0.912,-0.08,1.04,0.951,11.10625,,,1
2025-06-07 14:05:16.444,12,07/06/2025,14:05:16,14.96422,103.0841141,100.4,2.032,-0.128,2.032,0.954,11.23672,,,1
2025-06-07 14:05:16.584,12,07/06/2025,14:05:16,14.96422,103.0841141,100.4,1.84,-0.704,2.032,0.959,11.07422,,,1
2025-06-07 14:05:16.724,12,07/06/2025,14:05:16,14.96422,103.0841141,100.4,0.368,0.048,1.408,0.947,11.15,,,1
2025-06-07 14:05:16.874,12,07/06/2025,14:05:16,14.96422,103.0841141,100.4,-0.72,-0.464,2.032,0.96,11.17422,,,1
2025-06-07 14:05:17.004,12,07/06/2025,14:05:16,14.96422,103.0841141,100.4,-2.048,-1.392,-1.184,0.955,11.13125,,,1
2025-06-07 14:05:17.136,12,07/06/2025,14:05:16,14.96422,103.0841141,100.4,0.336,0.624,1.6,0.955,11.11719,,,1
2025-06-07 14:05:17.274,12,07/06/2025,14:05:16,14.96422,103.0841141,100.4,-2.048,-0.688,-2.048,0.961,11.17656,,,1
2025-06-07 14:05:17.436,12,07/06/2025,14:05:17,14.9637527,103.0840378,103.2,-0.032,-0.576,2.032,0.955,11.29375,,,1
2025-06-07 14:05:17.573,12,07/06/2025,14:05:17,14.9637527,103.0840378,103.2,-0.736,-0.624,2.032,0.936,11.13516,,,1
2025-06-07 14:05:17.709,12,07/06/2025,14:05:17,14.9637527,103.0840378,103.2,0.0,1.088,0.8,0.949,11.15625,,,1
2025-06-07 14:05:17.857,12,07/06/2025,14:05:17,14.9637527,103.0840378,103.2,1.936,0.72,2.032,0.945,11.09531,,,1
2025-06-07 14:05:18.008,12,07/06/2025,14:05:17,14.9637527,103.0840378,103.2,-1.584,0.272,-2.048,0.948,11.12109,,,1
2025-06-07 14:05:18.341,12,07/06/2025,14:05:17,14.9637527,103.0840378,103.2,1.744,-1.168,0.896,0.94,11.15625,,,1
2025-06-07 14:05:18.358,12,07/06/2025,14:05:17,14.9637527,103.0840378,103.2,0.32,0.512,2.032,0.94,11.26406,,,1
2025-06-07 14:05:18.400,12,07/06/2025,14:05:18,14.963273,103.0839615,105.71,-0.32,-0.224,-0.608,0.94,11.19531,,,1
2025-06-07 14:05:18.545,12,07/06/2025,14:05:18,14.963273,103.0839615,105.71,-0.528,0.8,1.104,0.928,11.17422,,,1
2025-06-07 14:05:18.680,12,07/06/2025,14:05:18,14.963273,103.0839615,105.71,-0.896,0.144,-1.472,0.937,11.09453,,,1
2025-06-07 14:05:18.834,12,07/06/2025,14:05:18,14.963273,103.0839615,105.71,-2.048,0.192,0.224,0.94,11.09453,,,1
2025-06-07 14:05:18.976,12,07/06/2025,14:05:18,14.963273,103.0839615,105.71,-0.352,-0.448,-0.736,0.919,11.19219,,,1
2025-06-07 14:05:19.116,12,07/06/2025,14:05:18,14.963273,103.0839615,105.71,-1.072,1.072,2.032,0.909,11.08906,,,1
2025-06-07 14:05:19.255,12,07/06/2025,14:05:18,14.963273,103.0839615,105.71,-1.728,0.4,-1.696,0.932,11.17266,,,1
2025-06-07 14:05:19.389,12,07/06/2025,14:05:19,14.9627819,103.0838699,108.06,-2.048,1.296,2.032,0.906,11.29844,,,1
2025-06-07 14:05:19.535,12,07/06/2025,14:05:19,14.9627819,103.0838699,108.06,0.72,-0.272,-2.0,0.926,11.20859,,,1
2025-06-07 14:05:19.672,12,07/06/2025,14:05:19,14.9627819,103.0838699,108.06,-0.16,0.512,2.032,6.384,11.29922,,,1
2025-06-07 14:05:19.824,12,07/06/2025,14:05:19,14.9627819,103.0838699,108.06,-2.048,1.664,2.032,0.0,11.2625,,,1
2025-06-07 14:05:19.953,12,07/06/2025,14:05:19,14.9627819,103.0838699,108.06,0.624,0.8,1.904,0.0,11.23594,,,1
2025-06-07 14:05:20.087,12,07/06/2025,14:05:19,14.9627819,103.0838699,108.06,-0.112,-1.024,0.624,0.0,11.17422,,,1
2025-06-07 14:05:20.233,12,07/06/2025,14:05:19,14.9627819,103.0838699,108.06,-0.864,0.896,1.04,0.0,11.1125,,,1
2025-06-07 14:05:20.377,12,07/06/2025,14:05:20,14.9622908,103.083786,106.61,0.944,0.864,2.032,0.0,11.14844,,,1
2025-06-07 14:05:20.503,12,07/06/2025,14:05:20,14.9622908,103.083786,106.61,1.232,0.416,1.744,0.0,11.16719,,,1
2025-06-07 14:05:20.643,12,07/06/2025,14:05:20,14.9622908,103.083786,106.61,-0.128,0.4,2.032,0.0,11.23281,,,1
2025-06-07 14:05:20.804,12,07/06/2025,14:05:20,14.9622908,103.083786,106.61,-0.544,0.032,2.032,0.0,11.26406,,,1
2025-06-07 14:05:20.944,12,07/06/2025,14:05:20,14.9622908,103.083786,106.61,0.784,0.704,2.032,0.0,11.18828,,,1
2025-06-07 14:05:21.074,12,07/06/2025,14:05:20,14.9622908,103.083786,106.61,0.976,-0.064,1.12,0.0,11.30938,,,1
2025-06-07 14:05:21.214,12,07/06/2025,14:05:20,14.9622908,103.083786,106.61,-0.08,0.768,2.032,0.0,11.30938,,,1
2025-06-07 14:05:21.355,12,07/06/2025,14:05:21,14.9618111,103.0837097,102.54,-0.848,1.808,1.856,0.0,11.24219,,,1
2025-06-07 14:05:21.543,12,07/06/2025,14:05:21,14.9618111,103.0837097,102.54,0.72,1.376,-2.048,0.0,11.23438,,,1
2025-06-07 14:05:21.632,12,07/06/2025,14:05:21,14.9618111,103.0837097,102.54,-2.048,0.768,1.52,0.0,11.14219,,,1
2025-06-07 14:05:21.797,12,07/06/2025,14:05:21,14.9618111,103.0837097,102.54,2.032,0.144,2.032,0.0,11.23281,,,1
2025-06-07 14:05:21.939,12,07/06/2025,14:05:21,14.9618111,103.0837097,102.54,0.464,-1.024,-2.048,0.0,11.21719,,,1
2025-06-07 14:05:22.066,12,07/06/2025,14:05:21,14.9618111,103.0837097,102.54,2.032,0.016,0.4,0.0,11.19531,,,1
2025-06-07 14:05:22.178,12,07/06/2025,14:05:21,14.9618111,103.0837097,102.54,0.672,0.304,2.032,0.0,11.21172,,,1
2025-06-07 14:05:22.341,12,07/06/2025,14:05:22,14.9613914,103.0836792,86.936,0.432,0.064,2.032,0.0,11.20391,,,1
2025-06-07 14:05:22.482,12,07/06/2025,14:05:22,14.9613914,103.0836792,86.936,1.552,0.384,2.032,0.0,11.23047,,,1
2025-06-07 14:05:22.623,12,07/06/2025,14:05:22,14.9613914,103.0836792,86.936,0.0,0.336,-0.336,0.0,11.3,,,1
2025-06-07 14:05:22.757,12,07/06/2025,14:05:22,14.9613914,103.0836792,86.936,0.32,-0.032,-1.648,2.89,11.21875,,,1
2025-06-07 14:05:22.891,12,07/06/2025,14:05:22,14.9613914,103.0836792,86.936,1.136,0.016,-1.296,0.0,11.15547,,,1
2025-06-07 14:05:23.033,12,07/06/2025,14:05:22,14.9613914,103.0836792,86.936,1.6,0.384,2.032,0.0,11.31797,,,1
2025-06-07 14:05:23.176,12,07/06/2025,14:05:22,14.9613914,103.0836792,86.936,-0.24,-1.584,-1.12,0.942,11.08828,,,1
2025-06-07 14:05:23.302,12,07/06/2025,14:05:23,14.9610004,103.0837326,83.817,1.312,-1.904,-1.008,0.902,11.18516,,,1
2025-06-07 14:05:23.443,12,07/06/2025,14:05:23,14.9610004,103.0837326,83.817,-1.44,-1.168,-0.208,0.995,11.13281,,,1
2025-06-07 14:05:23.594,12,07/06/2025,14:05:23,14.9610004,103.0837326,83.817,-0.24,-0.656,1.312,1.145,11.17969,,,1
2025-06-07 14:05:23.723,12,07/06/2025,14:05:23,14.9610004,103.0837326,83.817,-1.968,-0.352,0.832,1.303,11.11563,,,1
2025-06-07 14:05:23.866,12,07/06/2025,14:05:23,14.9610004,103.0837326,83.817,1.936,0.0,-0.784,1.601,11.18438,,,1
2025-06-07 14:05:24.020,12,07/06/2025,14:05:23,14.9610004,103.0837326,83.817,2.032,0.208,2.032,0.0,11.15781,,,1
2025-06-07 14:05:24.169,12,07/06/2025,14:05:23,14.9610004,103.0837326,83.817,1.168,1.024,-2.032,6.01,11.20313,,,1
2025-06-07 14:05:24.295,12,07/06/2025,14:05:24,14.9606295,103.0838699,85.65,2.032,-0.416,-2.048,1.668,11.19922,,,1
2025-06-07 14:05:24.439,12,07/06/2025,14:05:24,14.9606295,103.0838699,85.65,-0.144,1.648,2.032,1.405,11.15547,,,1
2025-06-07 14:05:24.562,12,07/06/2025,14:05:24,14.9606295,103.0838699,85.65,0.72,-0.08,1.392,1.194,11.10859,,,1
2025-06-07 14:05:24.711,12,07/06/2025,14:05:24,14.9606295,103.0838699,85.65,-0.848,-1.184,-2.048,1.135,11.21172,,,1
2025-06-07 14:05:24.841,12,07/06/2025,14:05:24,14.9606295,103.0838699,85.65,-0.368,0.064,-2.048,1.127,11.15,,,1
2025-06-07 14:05:24.981,12,07/06/2025,14:05:24,14.9606295,103.0838699,85.65,-1.152,1.712,2.032,1.132,11.16953,,,1
2025-06-07 14:05:25.112,12,07/06/2025,14:05:24,14.9606295,103.0838699,85.65,2.032,-0.448,2.032,1.132,11.11328,,,1
2025-06-07 14:05:25.261,12,07/06/2025,14:05:24,14.9606295,103.0838699,85.65,-1.968,-0.624,-2.048,1.124,11.29922,,,1
2025-06-07 14:05:25.392,12,07/06/2025,14:05:25,14.9602852,103.0840759,87.4,2.032,0.208,0.608,1.095,11.20313,,,1
2025-06-07 14:05:25.531,12,07/06/2025,14:05:25,14.9602852,103.0840759,87.4,2.032,-0.224,2.032,0.99,11.11406,,,1
2025-06-07 14:05:25.652,12,07/06/2025,14:05:25,14.9602852,103.0840759,87.4,-0.576,-2.048,1.76,1.005,11.16328,,,1
2025-06-07 14:05:25.811,12,07/06/2025,14:05:25,14.9602852,103.0840759,87.4,2.032,1.488,2.032,1.06,11.17734,,,1
2025-06-07 14:05:25.944,12,07/06/2025,14:05:25,14.9602852,103.0840759,87.4,-0.272,2.032,2.032,1.11,11.20234,,,1
2025-06-07 14:05:26.097,12,07/06/2025,14:05:25,14.9602852,103.0840759,87.4,1.744,0.176,2.032,0.0,11.16953,,,1
2025-06-07 14:05:26.212,12,07/06/2025,14:05:25,14.9602852,103.0840759,87.4,0.544,-0.432,-1.92,0.0,11.22266,,,1
2025-06-07 14:05:26.607,12,07/06/2025,14:05:26,14.9599714,103.0843582,90.065,-0.64,0.176,-1.952,0.0,11.22734,,,1
2025-06-07 14:05:26.619,12,07/06/2025,14:05:26,14.9599714,103.0843582,90.065,-0.784,0.112,-0.432,0.0,11.19766,,,1
2025-06-07 14:05:26.619,12,07/06/2025,14:05:26,14.9599714,103.0843582,90.065,-0.256,0.928,2.032,0.0,11.18281,,,1
2025-06-07 14:05:27.256,12,07/06/2025,14:05:26,14.9599714,103.0843582,90.065,0.272,-0.016,2.032,0.0,11.24453,,,1
2025-06-07 14:05:27.257,12,07/06/2025,14:05:26,14.9599714,103.0843582,90.065,-0.368,0.784,2.032,0.0,11.25078,,,1
2025-06-07 14:05:27.257,12,07/06/2025,14:05:26,14.9599714,103.0843582,90.065,-1.52,1.344,1.104,0.0,11.19766,,,1
2025-06-07 14:05:27.262,12,07/06/2025,14:05:26,14.9599714,103.0843582,90.065,0.048,0.496,0.96,0.0,11.14297,,,1
2025-06-07 14:05:27.311,12,07/06/2025,14:05:27,14.9596853,103.0846863,94.064,-0.16,0.688,0.768,0.0,11.13438,,,1
2025-06-07 14:05:27.474,12,07/06/2025,14:05:27,14.9596853,103.0846863,94.064,-0.544,0.608,2.032,0.0,11.20938,,,1
2025-06-07 14:05:27.599,12,07/06/2025,14:05:27,14.9596853,103.0846863,94.064,-1.28,2.032,-1.584,0.0,11.15469,,,1
2025-06-07 14:05:27.742,12,07/06/2025,14:05:27,14.9596853,103.0846863,94.064,0.528,-0.128,0.72,0.0,11.13047,,,1
2025-06-07 14:05:27.863,12,07/06/2025,14:05:27,14.9596853,103.0846863,94.064,-0.672,1.088,-2.048,0.0,11.27109,,,1
2025-06-07 14:05:28.019,12,07/06/2025,14:05:27,14.9596853,103.0846863,94.064,-1.104,0.544,-2.0,0.0,11.20781,,,1
2025-06-07 14:05:28.148,12,07/06/2025,14:05:27,14.9596853,103.0846863,94.064,1.248,0.736,-0.608,0.0,11.27266,,,1
2025-06-07 14:05:28.308,12,07/06/2025,14:05:27,14.9596853,103.0846863,94.064,-0.032,0.704,0.128,0.0,11.14609,,,1
2025-06-07 14:05:28.460,12,07/06/2025,14:05:28,14.9594412,103.0849152,69.069,-0.624,0.752,1.392,0.0,11.20859,,,1
2025-06-07 14:05:28.589,12,07/06/2025,14:05:28,14.9594412,103.0849152,69.069,0.688,0.416,2.032,0.0,11.34766,,,1
2025-06-07 14:05:28.729,12,07/06/2025,14:05:28,14.9594412,103.0849152,69.069,-0.848,0.96,-0.4,0.0,11.3,,,1
2025-06-07 14:05:28.868,12,07/06/2025,14:05:28,14.9594412,103.0849152,69.069,-0.064,1.76,0.208,0.0,11.26563,,,1
2025-06-07 14:05:28.990,12,07/06/2025,14:05:28,14.9594412,103.0849152,69.069,-0.224,0.112,0.24,0.0,11.16563,,,1
2025-06-07 14:05:29.148,12,07/06/2025,14:05:28,14.9594412,103.0849152,69.069,0.304,0.496,-0.048,0.0,11.31797,,,1
2025-06-07 14:05:29.290,12,07/06/2025,14:05:28,14.9594412,103.0849152,69.069,0.192,1.12,1.488,0.0,11.29063,,,1
2025-06-07 14:05:29.418,12,07/06/2025,14:05:29,14.9592323,103.0851212,56.93,0.688,0.176,2.032,0.0,11.25625,,,1
2025-06-07 14:05:29.559,12,07/06/2025,14:05:29,14.9592323,103.0851212,56.93,-1.04,1.792,0.848,0.0,11.2,,,1
2025-06-07 14:05:29.698,12,07/06/2025,14:05:29,14.9592323,103.0851212,56.93,-0.4,0.416,-2.048,0.0,11.12656,,,1
2025-06-07 14:05:29.838,12,07/06/2025,14:05:29,14.9592323,103.0851212,56.93,1.344,-0.768,2.032,0.0,11.20391,,,1
2025-06-07 14:05:29.989,12,07/06/2025,14:05:29,14.9592323,103.0851212,56.93,-0.512,0.544,-2.048,0.0,11.23828,,,1
2025-06-07 14:05:30.128,12,07/06/2025,14:05:29,14.9592323,103.0851212,56.93,1.472,-0.016,2.032,0.0,11.20703,,,1
2025-06-07 14:05:30.268,12,07/06/2025,14:05:29,14.9592323,103.0851212,56.93,-0.128,1.04,-1.312,0.0,11.19766,,,1
2025-06-07 14:05:30.399,12,07/06/2025,14:05:30,14.959075,103.0853119,47.082,2.032,-0.304,1.984,0.0,11.19844,,,1
2025-06-07 14:05:30.552,12,07/06/2025,14:05:30,14.959075,103.0853119,47.082,1.248,0.208,-0.032,0.0,11.11016,,,1
2025-06-07 14:05:30.682,12,07/06/2025,14:05:30,14.959075,103.0853119,47.082,1.152,-0.08,2.032,0.0,11.19922,,,1
2025-06-07 14:05:30.833,12,07/06/2025,14:05:30,14.959075,103.0853119,47.082,0.192,1.024,2.032,0.0,11.20156,,,1
2025-06-07 14:05:31.053,12,07/06/2025,14:05:30,14.959075,103.0853119,47.082,1.552,-0.528,2.032,0.0,11.21797,,,1
2025-06-07 14:05:31.163,12,07/06/2025,14:05:30,14.959075,103.0853119,47.082,0.576,0.144,-0.864,0.0,11.19922,,,1
2025-06-07 14:05:31.266,12,07/06/2025,14:05:30,14.959075,103.0853119,47.082,1.984,-0.112,2.032,0.0,11.15938,,,1
2025-06-07 14:05:31.394,12,07/06/2025,14:05:31,14.9589882,103.0854874,38.556,0.48,-0.16,-1.952,0.0,11.225,,,1
2025-06-07 14:05:31.532,12,07/06/2025,14:05:31,14.9589882,103.0854874,38.556,2.032,0.464,1.792,0.0,11.19141,,,1
2025-06-07 14:05:31.661,12,07/06/2025,14:05:31,14.9589882,103.0854874,38.556,1.68,-0.416,2.032,9.811,11.19766,,,1
2025-06-07 14:05:31.801,12,07/06/2025,14:05:31,14.9589882,103.0854874,38.556,-0.064,-0.592,-0.4,1.997,11.11797,,,1
2025-06-07 14:05:31.944,12,07/06/2025,14:05:31,14.9589882,103.0854874,38.556,2.032,0.512,2.032,1.795,11.3,,,1
2025-06-07 14:05:32.082,12,07/06/2025,14:05:31,14.9589882,103.0854874,38.556,0.768,-0.288,2.032,1.398,11.28594,,,1
2025-06-07 14:05:32.224,12,07/06/2025,14:05:31,14.9589882,103.0854874,38.556,1.68,0.048,1.6,1.349,11.18906,,,1
2025-06-07 14:05:32.361,12,07/06/2025,14:05:32,14.9589863,103.0856934,42.509,-0.768,-0.064,-2.048,1.356,11.16484,,,1
2025-06-07 14:05:32.505,12,07/06/2025,14:05:32,14.9589863,103.0856934,42.509,1.776,-0.416,-0.752,1.462,11.12187,,,1
2025-06-07 14:05:32.652,12,07/06/2025,14:05:32,14.9589863,103.0856934,42.509,1.216,-0.464,-2.048,1.577,11.25078,,,1
2025-06-07 14:05:32.775,12,07/06/2025,14:05:32,14.9589863,103.0856934,42.509,2.032,-1.12,2.032,1.764,11.15,,,1
2025-06-07 14:05:32.922,12,07/06/2025,14:05:32,14.9589863,103.0856934,42.509,2.032,2.032,-2.048,1.892,11.19922,,,1
2025-06-07 14:05:33.051,12,07/06/2025,14:05:32,14.9589863,103.0856934,42.509,1.68,0.592,-2.048,1.961,11.17891,,,1
2025-06-07 14:05:33.190,12,07/06/2025,14:05:32,14.9589863,103.0856934,42.509,1.536,-1.472,1.232,2.073,11.15859,,,1
2025-06-07 14:05:33.330,12,07/06/2025,14:05:33,14.9590721,103.0858841,47.322,2.032,-0.864,-2.048,2.058,11.15313,,,1
2025-06-07 14:05:33.461,12,07/06/2025,14:05:33,14.9590721,103.0858841,47.322,-0.288,-0.864,-2.048,2.073,11.12422,,,1
2025-06-07 14:05:33.610,12,07/06/2025,14:05:33,14.9590721,103.0858841,47.322,0.144,-0.48,2.016,2.089,11.20078,,,1
2025-06-07 14:05:33.751,12,07/06/2025,14:05:33,14.9590721,103.0858841,47.322,1.664,0.592,2.032,2.027,11.19063,,,1
2025-06-07 14:05:33.891,12,07/06/2025,14:05:33,14.9590721,103.0858841,47.322,0.592,-1.568,0.784,0.0,11.2,,,1
2025-06-07 14:05:34.022,12,07/06/2025,14:05:33,14.9590721,103.0858841,47.322,-0.208,-0.592,-1.552,0.0,11.16172,,,1
2025-06-07 14:05:34.171,12,07/06/2025,14:05:33,14.9590721,103.0858841,47.322,-0.144,0.128,2.032,9.963,11.19063,,,1
2025-06-07 14:05:34.333,12,07/06/2025,14:05:34,14.9592295,103.0860443,50.769,0.752,-0.096,-2.048,2.613,11.18125,,,1
2025-06-07 14:05:34.461,12,07/06/2025,14:05:34,14.9592295,103.0860443,50.769,1.536,-0.288,1.904,1.753,11.15703,,,1
2025-06-07 14:05:34.607,12,07/06/2025,14:05:34,14.9592295,103.0860443,50.769,0.928,1.184,2.032,1.729,11.15078,,,1
2025-06-07 14:05:34.751,12,07/06/2025,14:05:34,14.9592295,103.0860443,50.769,0.512,-1.072,-2.048,2.373,11.21641,,,1
2025-06-07 14:05:34.880,12,07/06/2025,14:05:34,14.9592295,103.0860443,50.769,2.032,0.8,1.808,0.0,11.18047,,,1
2025-06-07 14:05:35.022,12,07/06/2025,14:05:34,14.9592295,103.0860443,50.769,0.528,-0.288,1.616,0.0,11.14375,,,1
2025-06-07 14:05:35.175,12,07/06/2025,14:05:34,14.9592295,103.0860443,50.769,-2.048,-1.392,2.032,1.23,11.16484,,,1
2025-06-07 14:05:35.305,12,07/06/2025,14:05:35,14.9594421,103.0861588,54.332,1.104,0.816,2.032,0.962,11.16875,,,1
2025-06-07 14:05:35.433,12,07/06/2025,14:05:35,14.9594421,103.0861588,54.332,-0.384,-0.512,1.232,0.945,11.14531,,,1
2025-06-07 14:05:35.572,12,07/06/2025,14:05:35,14.9594421,103.0861588,54.332,0.24,0.384,2.032,1.022,11.25234,,,1
2025-06-07 14:05:35.713,12,07/06/2025,14:05:35,14.9594421,103.0861588,54.332,1.456,-1.168,-2.048,1.115,11.17266,,,1
2025-06-07 14:05:35.851,12,07/06/2025,14:05:35,14.9594421,103.0861588,54.332,-1.904,-2.048,2.032,1.107,11.10469,,,1
2025-06-07 14:05:35.992,12,07/06/2025,14:05:35,14.9594421,103.0861588,54.332,-1.856,-2.032,2.032,1.145,11.26016,,,1
2025-06-07 14:05:36.121,12,07/06/2025,14:05:35,14.9594421,103.0861588,54.332,2.032,-1.936,-2.048,1.148,11.30859,,,1
2025-06-07 14:05:36.282,12,07/06/2025,14:05:35,14.9594421,103.0861588,54.332,1.184,-0.784,0.192,1.227,11.14219,,,1
2025-06-07 14:05:36.431,12,07/06/2025,14:05:36,14.9596825,103.0862122,54.446,0.96,-0.96,-0.56,4.764,11.21172,,,1
2025-06-07 14:05:36.562,12,07/06/2025,14:05:36,14.9596825,103.0862122,54.446,2.032,-1.696,2.032,1.466,11.15313,,,1
2025-06-07 14:05:36.701,12,07/06/2025,14:05:36,14.9596825,103.0862122,54.446,0.352,-1.52,0.72,1.433,11.14297,,,1
2025-06-07 14:05:36.843,12,07/06/2025,14:05:36,14.9596825,103.0862122,54.446,-0.032,2.032,2.032,1.5,11.17578,,,1
2025-06-07 14:05:36.982,12,07/06/2025,14:05:36,14.9596825,103.0862122,54.446,0.816,0.96,2.032,1.544,11.22969,,,1
2025-06-07 14:05:37.129,12,07/06/2025,14:05:36,14.9596825,103.0862122,54.446,-1.728,1.712,2.032,1.517,11.18828,,,1
2025-06-07 14:05:37.264,12,07/06/2025,14:05:36,14.9596825,103.0862122,54.446,1.968,-1.392,2.032,1.658,11.1875,,,1
2025-06-07 14:05:37.393,12,07/06/2025,14:05:37,14.9599419,103.0861893,58.097,1.136,-0.16,2.032,9.235,11.19844,,,1
2025-06-07 14:05:37.553,12,07/06/2025,14:05:37,14.9599419,103.0861893,58.097,-0.512,0.496,-1.216,3.074,11.14688,,,1
2025-06-07 14:05:37.681,12,07/06/2025,14:05:37,14.9599419,103.0861893,58.097,-1.216,0.432,0.336,2.413,11.18281,,,1
2025-06-07 14:05:37.822,12,07/06/2025,14:05:37,14.9599419,103.0861893,58.097,0.528,0.944,2.032,2.875,11.27891,,,1
2025-06-07 14:05:37.984,12,07/06/2025,14:05:37,14.9599419,103.0861893,58.097,1.056,-0.768,0.672,0.0,11.19297,,,1
2025-06-07 14:05:38.132,12,07/06/2025,14:05:37,14.9599419,103.0861893,58.097,0.624,-0.784,-1.888,4.918,11.10625,,,1
2025-06-07 14:05:38.262,12,07/06/2025,14:05:37,14.9599419,103.0861893,58.097,1.04,-0.832,-2.048,1.801,11.31875,,,1
2025-06-07 14:05:38.403,12,07/06/2025,14:05:38,14.9601955,103.0860977,58.834,1.152,-0.688,1.68,1.513,11.18438,,,1
2025-06-07 14:05:38.534,12,07/06/2025,14:05:38,14.9601955,103.0860977,58.834,1.488,0.096,-0.656,3.413,11.19844,,,1
2025-06-07 14:05:38.684,12,07/06/2025,14:05:38,14.9601955,103.0860977,58.834,0.384,-0.768,-0.784,0.0,11.15469,,,1
2025-06-07 14:05:38.814,12,07/06/2025,14:05:38,14.9601955,103.0860977,58.834,1.376,-0.848,1.712,0.0,11.15,,,1
2025-06-07 14:05:38.951,12,07/06/2025,14:05:38,14.9601955,103.0860977,58.834,0.064,0.096,0.608,1.865,11.17734,,,1
2025-06-07 14:05:39.092,12,07/06/2025,14:05:38,14.9601955,103.0860977,58.834,0.656,-0.208,-0.128,1.317,11.16641,,,1
2025-06-07 14:05:39.257,12,07/06/2025,14:05:38,14.9601955,103.0860977,58.834,1.44,-0.768,1.2,1.2,11.15625,,,1
2025-06-07 14:05:39.372,12,07/06/2025,14:05:39,14.9604101,103.0859222,58.484,2.032,-1.712,2.032,1.345,11.12031,,,1
2025-06-07 14:05:39.502,12,07/06/2025,14:05:39,14.9604101,103.0859222,58.484,0.784,0.864,2.032,1.429,11.20469,,,1
2025-06-07 14:05:39.686,12,07/06/2025,14:05:39,14.9604101,103.0859222,58.484,-0.656,-0.576,-0.096,1.478,11.18828,,,1
2025-06-07 14:05:39.806,12,07/06/2025,14:05:39,14.9604101,103.0859222,58.484,1.824,0.464,2.032,1.483,11.29922,,,1
2025-06-07 14:05:39.923,12,07/06/2025,14:05:39,14.9604101,103.0859222,58.484,-1.392,-1.12,-2.048,1.712,11.15469,,,1
2025-06-07 14:05:40.099,12,07/06/2025,14:05:39,14.9604101,103.0859222,58.484,1.776,-0.688,2.032,1.735,11.17969,,,1
2025-06-07 14:05:40.205,12,07/06/2025,14:05:39,14.9604101,103.0859222,58.484,0.688,0.304,2.016,1.587,11.12656,,,1
2025-06-07 14:05:40.449,12,07/06/2025,14:05:40,14.9605694,103.0856934,60.604,-1.92,-0.016,-2.048,1.558,11.23516,,,1
2025-06-07 14:05:40.669,12,07/06/2025,14:05:40,14.9605694,103.0856934,60.604,-0.976,0.864,2.032,1.405,11.14141,,,1
2025-06-07 14:05:40.669,12,07/06/2025,14:05:40,14.9605694,103.0856934,60.604,-1.808,-0.784,-2.048,1.317,11.17578,,,1
