timeStamp,car,date,time,lat,lon,speed,x,y,z,o2,map,name,description,hr
2025-06-07 13:48:57.527,13,07/06/2025,13:48:57,14.9686918,103.0844574,47.357,-1.056,-0.96,1.712,1.668,10.74219,,,1
2025-06-07 13:48:57.671,13,07/06/2025,13:48:57,14.9686918,103.0844574,47.357,-1.008,-0.352,2.032,1.627,10.69219,,,1
2025-06-07 13:48:57.787,13,07/06/2025,13:48:57,14.9686918,103.0844574,47.357,-1.328,0.176,-0.768,1.759,10.70156,,,1
2025-06-07 13:48:57.925,13,07/06/2025,13:48:57,14.9686918,103.0844574,47.357,-0.432,-0.224,-2.048,2.097,10.68281,,,1
2025-06-07 13:48:58.065,13,07/06/2025,13:48:57,14.9686918,103.0844574,47.357,-0.784,-0.832,-1.792,1.783,10.69375,,,1
2025-06-07 13:48:58.201,13,07/06/2025,13:48:57,14.9686918,103.0844574,47.357,-1.072,-0.8,1.904,1.801,10.70625,,,1
2025-06-07 13:48:58.330,13,07/06/2025,13:48:58,14.9686356,103.0846863,53.997,-1.28,-0.688,0.208,1.82,10.68438,,,1
2025-06-07 13:48:58.459,13,07/06/2025,13:48:58,14.9686356,103.0846863,53.997,-0.88,-0.096,2.032,1.707,10.7125,,,1
2025-06-07 13:48:58.616,13,07/06/2025,13:48:58,14.9686356,103.0846863,53.997,-1.104,-0.736,0.512,1.845,10.71797,,,1
2025-06-07 13:48:58.741,13,07/06/2025,13:48:58,14.9686356,103.0846863,53.997,-0.496,-0.624,0.432,2.277,10.68594,,,1
2025-06-07 13:48:58.866,13,07/06/2025,13:48:58,14.9686356,103.0846863,53.997,-0.88,0.048,1.472,2.249,10.67109,,,1
2025-06-07 13:48:59.015,13,07/06/2025,13:48:58,14.9686356,103.0846863,53.997,-0.688,-0.784,2.032,2.005,10.72031,,,1
2025-06-07 13:48:59.156,13,07/06/2025,13:48:58,14.9686356,103.0846863,53.997,-0.128,0.016,-1.92,1.724,10.69141,,,1
2025-06-07 13:48:59.295,13,07/06/2025,13:48:59,14.9684296,103.0847244,45.618,-0.768,-0.944,2.032,1.577,10.68281,,,1
2025-06-07 13:48:59.428,13,07/06/2025,13:48:59,14.9684296,103.0847244,45.618,-0.384,-0.64,-1.936,1.5,10.70391,,,1
2025-06-07 13:48:59.541,13,07/06/2025,13:48:59,14.9684296,103.0847244,45.618,-0.912,1.2,-2.048,1.462,10.70078,,,1
2025-06-07 13:48:59.688,13,07/06/2025,13:48:59,14.9684296,103.0847244,45.618,-0.672,-1.456,2.032,1.457,10.71484,,,1
2025-06-07 13:48:59.826,13,07/06/2025,13:48:59,14.9684296,103.0847244,45.618,-0.368,-0.72,0.592,1.522,10.69766,,,1
2025-06-07 13:48:59.956,13,07/06/2025,13:48:59,14.9684296,103.0847244,45.618,-0.208,0.16,-2.048,1.495,10.69766,,,1
2025-06-07 13:49:00.097,13,07/06/2025,13:48:59,14.9684296,103.0847244,45.618,0.496,-0.272,0.064,1.36,10.69531,,,1
2025-06-07 13:49:00.230,13,07/06/2025,13:48:59,14.9684296,103.0847244,45.618,0.32,-0.56,2.032,1.313,10.69063,,,1
2025-06-07 13:49:00.350,13,07/06/2025,13:49:00,14.9682035,103.0847778,52.999,-1.008,-0.128,1.072,0.894,10.66562,,,1
2025-06-07 13:49:00.496,13,07/06/2025,13:49:00,14.9682035,103.0847778,52.999,-0.832,-0.128,1.072,0.865,10.69531,,,1
2025-06-07 13:49:00.635,13,07/06/2025,13:49:00,14.9682035,103.0847778,52.999,-0.32,-0.176,-0.48,0.869,10.69766,,,1
2025-06-07 13:49:00.765,13,07/06/2025,13:49:00,14.9682035,103.0847778,52.999,-0.048,0.32,-0.624,0.877,10.72422,,,1
2025-06-07 13:49:00.920,13,07/06/2025,13:49:00,14.9682035,103.0847778,52.999,-1.504,-1.488,2.032,0.885,10.68672,,,1
2025-06-07 13:49:01.063,13,07/06/2025,13:49:00,14.9682035,103.0847778,52.999,0.336,-0.448,1.552,1.01,10.70313,,,1
2025-06-07 13:49:01.187,13,07/06/2025,13:49:00,14.9682035,103.0847778,52.999,-0.272,0.528,1.264,1.015,10.69219,,,1
2025-06-07 13:49:01.323,13,07/06/2025,13:49:01,14.967948,103.0847626,57.721,-0.032,-0.064,-2.048,1.035,10.70938,,,1
2025-06-07 13:49:01.457,13,07/06/2025,13:49:01,14.967948,103.0847626,57.721,-0.256,-0.816,2.032,0.0,10.69687,,,1
2025-06-07 13:49:01.600,13,07/06/2025,13:49:01,14.967948,103.0847626,57.721,0.528,-1.072,0.704,0.891,10.72891,,,1
2025-06-07 13:49:01.764,13,07/06/2025,13:49:01,14.967948,103.0847626,57.721,-0.432,-0.624,1.2,0.927,10.71328,,,1
2025-06-07 13:49:01.866,13,07/06/2025,13:49:01,14.967948,103.0847626,57.721,-0.576,-0.352,1.584,0.987,10.70156,,,1
2025-06-07 13:49:01.990,13,07/06/2025,13:49:01,14.967948,103.0847626,57.721,-0.368,0.272,-1.824,0.969,10.71563,,,1
2025-06-07 13:49:02.113,13,07/06/2025,13:49:01,14.967948,103.0847626,57.721,0.624,-0.032,2.032,0.958,10.6875,,,1
2025-06-07 13:49:02.273,13,07/06/2025,13:49:02,14.9676666,103.0847092,64.503,0.288,0.752,-0.88,0.945,10.69609,,,1
2025-06-07 13:49:02.408,13,07/06/2025,13:49:02,14.9676666,103.0847092,64.503,0.256,-0.832,2.032,0.938,10.71406,,,1
2025-06-07 13:49:02.543,13,07/06/2025,13:49:02,14.9676666,103.0847092,64.503,-0.656,-0.192,-1.104,0.922,10.69687,,,1
2025-06-07 13:49:02.666,13,07/06/2025,13:49:02,14.9676666,103.0847092,64.503,-0.464,-0.368,-0.976,0.908,10.72578,,,1
2025-06-07 13:49:02.812,13,07/06/2025,13:49:02,14.9676666,103.0847092,64.503,0.112,-0.288,-2.048,0.91,10.69531,,,1
2025-06-07 13:49:02.943,13,07/06/2025,13:49:02,14.9676666,103.0847092,64.503,-0.752,-0.848,2.032,0.913,10.73438,,,1
2025-06-07 13:49:03.067,13,07/06/2025,13:49:02,14.9676666,103.0847092,64.503,-0.4,0.192,2.032,0.91,10.66562,,,1
2025-06-07 13:49:03.204,13,07/06/2025,13:49:02,14.9676666,103.0847092,64.503,1.344,-1.456,2.032,0.946,10.70859,,,1
2025-06-07 13:49:03.362,13,07/06/2025,13:49:03,14.9673519,103.0846481,73.657,-0.976,-1.232,2.032,0.935,10.69687,,,1
2025-06-07 13:49:03.476,13,07/06/2025,13:49:03,14.9673519,103.0846481,73.657,-0.336,-1.728,-1.44,0.928,10.70078,,,1
2025-06-07 13:49:03.605,13,07/06/2025,13:49:03,14.9673519,103.0846481,73.657,0.656,-0.624,1.968,0.919,10.74141,,,1
2025-06-07 13:49:03.743,13,07/06/2025,13:49:03,14.9673519,103.0846481,73.657,0.32,-0.128,2.032,0.91,10.72578,,,1
2025-06-07 13:49:03.890,13,07/06/2025,13:49:03,14.9673519,103.0846481,73.657,-0.368,0.208,-1.088,0.922,10.66953,,,1
2025-06-07 13:49:04.033,13,07/06/2025,13:49:03,14.9673519,103.0846481,73.657,-0.704,0.064,-1.552,0.909,10.69375,,,1
2025-06-07 13:49:04.175,13,07/06/2025,13:49:03,14.9673519,103.0846481,73.657,0.144,-0.608,0.544,0.897,10.71563,,,1
2025-06-07 13:49:04.332,13,07/06/2025,13:49:04,14.9670067,103.0845718,78.517,0.848,-0.336,0.288,0.875,10.71953,,,1
2025-06-07 13:49:04.475,13,07/06/2025,13:49:04,14.9670067,103.0845718,78.517,-0.896,-0.464,2.032,0.894,10.69844,,,1
2025-06-07 13:49:04.590,13,07/06/2025,13:49:04,14.9670067,103.0845718,78.517,-0.272,0.4,2.032,0.862,10.69141,,,1
2025-06-07 13:49:04.705,13,07/06/2025,13:49:04,14.9670067,103.0845718,78.517,0.752,-0.784,-0.464,0.89,10.70859,,,1
2025-06-07 13:49:04.833,13,07/06/2025,13:49:04,14.9670067,103.0845718,78.517,0.24,-0.064,-1.008,0.901,10.70625,,,1
2025-06-07 13:49:04.963,13,07/06/2025,13:49:04,14.9670067,103.0845718,78.517,-0.384,-0.656,2.032,0.927,10.70469,,,1
2025-06-07 13:49:05.103,13,07/06/2025,13:49:04,14.9670067,103.0845718,78.517,-1.264,0.56,1.888,0.958,10.71406,,,1
2025-06-07 13:49:05.251,13,07/06/2025,13:49:05,14.9666328,103.0844955,83.845,-0.848,-1.04,2.032,6.384,10.69687,,,1
2025-06-07 13:49:05.363,13,07/06/2025,13:49:05,14.9666328,103.0844955,83.845,1.632,-0.896,-1.472,1.401,10.71563,,,1
2025-06-07 13:49:05.523,13,07/06/2025,13:49:05,14.9666328,103.0844955,83.845,0.096,0.512,-0.608,0.88,10.72891,,,1
2025-06-07 13:49:05.668,13,07/06/2025,13:49:05,14.9666328,103.0844955,83.845,0.032,0.288,1.424,0.933,10.69531,,,1
2025-06-07 13:49:05.793,13,07/06/2025,13:49:05,14.9666328,103.0844955,83.845,-0.192,-1.152,1.696,0.966,10.70078,,,1
2025-06-07 13:49:05.935,13,07/06/2025,13:49:05,14.9666328,103.0844955,83.845,0.208,-0.592,-0.304,0.954,10.70859,,,1
2025-06-07 13:49:06.066,13,07/06/2025,13:49:05,14.9666328,103.0844955,83.845,-0.448,0.128,0.384,0.945,10.67734,,,1
2025-06-07 13:49:06.204,13,07/06/2025,13:49:05,14.9666328,103.0844955,83.845,-0.544,-0.72,2.032,0.911,10.67656,,,1
2025-06-07 13:49:06.356,13,07/06/2025,13:49:06,14.9662409,103.0844345,87.067,-0.048,-1.04,1.6,0.92,10.69531,,,1
2025-06-07 13:49:06.493,13,07/06/2025,13:49:06,14.9662409,103.0844345,87.067,-0.08,-0.768,1.04,0.938,10.70313,,,1
2025-06-07 13:49:07.385,13,07/06/2025,13:49:06,14.9662409,103.0844345,87.067,-0.304,-0.928,1.168,0.896,10.70625,,,1
2025-06-07 13:49:07.386,13,07/06/2025,13:49:06,14.9662409,103.0844345,87.067,-0.112,-0.88,2.032,0.893,10.73047,,,1
2025-06-07 13:49:07.386,13,07/06/2025,13:49:06,14.9662409,103.0844345,87.067,0.352,-0.336,2.032,0.912,10.70781,,,1
2025-06-07 13:49:07.388,13,07/06/2025,13:49:06,14.9662409,103.0844345,87.067,-0.352,-1.04,1.616,0.918,10.69766,,,1
2025-06-07 13:49:07.388,13,07/06/2025,13:49:06,14.9662409,103.0844345,87.067,0.176,-0.128,2.032,0.897,10.69219,,,1
2025-06-07 13:49:07.395,13,07/06/2025,13:49:07,14.9658308,103.0843582,91.102,0.016,-0.848,-0.656,0.911,10.72578,,,1
2025-06-07 13:49:07.501,13,07/06/2025,13:49:07,14.9658308,103.0843582,91.102,-0.704,-0.448,1.584,0.918,10.71406,,,1
2025-06-07 13:49:07.589,13,07/06/2025,13:49:07,14.9658308,103.0843582,91.102,-0.576,-0.576,2.032,0.898,10.74453,,,1
2025-06-07 13:49:07.722,13,07/06/2025,13:49:07,14.9658308,103.0843582,91.102,0.576,-0.64,-1.12,0.925,10.70078,,,1
2025-06-07 13:49:07.843,13,07/06/2025,13:49:07,14.9658308,103.0843582,91.102,-0.192,-1.008,2.032,0.906,10.69766,,,1
2025-06-07 13:49:07.983,13,07/06/2025,13:49:07,14.9658308,103.0843582,91.102,-0.256,0.768,0.288,0.891,10.72656,,,1
2025-06-07 13:49:08.097,13,07/06/2025,13:49:07,14.9658308,103.0843582,91.102,-1.392,-0.048,-0.24,0.893,10.73359,,,1
2025-06-07 13:49:08.244,13,07/06/2025,13:49:07,14.9658308,103.0843582,91.102,-0.016,0.656,0.256,0.897,10.69687,,,1
2025-06-07 13:49:08.364,13,07/06/2025,13:49:08,14.9653969,103.0842896,96.198,0.72,0.064,-1.2,0.918,10.70547,,,1
2025-06-07 13:49:08.497,13,07/06/2025,13:49:08,14.9653969,103.0842896,96.198,-0.496,-0.336,2.032,0.908,10.74219,,,1
2025-06-07 13:49:08.646,13,07/06/2025,13:49:08,14.9653969,103.0842896,96.198,-0.192,-1.872,1.152,0.925,10.70078,,,1
2025-06-07 13:49:08.808,13,07/06/2025,13:49:08,14.9653969,103.0842896,96.198,0.912,1.728,1.456,0.902,10.68906,,,1
2025-06-07 13:49:08.945,13,07/06/2025,13:49:08,14.9653969,103.0842896,96.198,-1.744,-1.216,2.032,0.916,10.67188,,,1
2025-06-07 13:49:09.055,13,07/06/2025,13:49:08,14.9653969,103.0842896,96.198,0.544,1.552,1.632,0.932,10.69922,,,1
2025-06-07 13:49:09.198,13,07/06/2025,13:49:08,14.9653969,103.0842896,96.198,-1.008,0.384,-0.656,0.929,10.68594,,,1
2025-06-07 13:49:09.357,13,07/06/2025,13:49:09,14.964942,103.0842133,100.35,-0.944,0.176,-1.376,0.935,10.67656,,,1
2025-06-07 13:49:09.502,13,07/06/2025,13:49:09,14.964942,103.0842133,100.35,0.48,-0.16,-2.048,0.918,10.69297,,,1
2025-06-07 13:49:09.637,13,07/06/2025,13:49:09,14.964942,103.0842133,100.35,-1.648,-0.624,-1.088,0.898,10.68281,,,1
2025-06-07 13:49:09.760,13,07/06/2025,13:49:09,14.964942,103.0842133,100.35,0.752,-0.224,-1.92,0.959,10.70781,,,1
2025-06-07 13:49:09.887,13,07/06/2025,13:49:09,14.964942,103.0842133,100.35,0.944,0.448,0.64,2.778,10.71563,,,1
2025-06-07 13:49:10.029,13,07/06/2025,13:49:09,14.964942,103.0842133,100.35,0.592,-1.6,1.728,0.882,10.71797,,,1
2025-06-07 13:49:10.128,13,07/06/2025,13:49:09,14.964942,103.0842133,100.35,0.688,-0.8,1.6,0.899,10.69063,,,1
2025-06-07 13:49:10.268,13,07/06/2025,13:49:10,14.9644718,103.084137,104.16,-0.432,-1.136,2.032,0.908,10.71172,,,1
2025-06-07 13:49:10.405,13,07/06/2025,13:49:10,14.9644718,103.084137,104.16,-0.544,0.976,0.096,0.927,10.73359,,,1
2025-06-07 13:49:10.579,13,07/06/2025,13:49:10,14.9644718,103.084137,104.16,-1.232,0.32,2.032,0.918,10.68984,,,1
2025-06-07 13:49:10.724,13,07/06/2025,13:49:10,14.9644718,103.084137,104.16,-0.736,-0.848,-2.048,0.936,10.71328,,,1
2025-06-07 13:49:10.854,13,07/06/2025,13:49:10,14.9644718,103.084137,104.16,-0.976,-0.864,1.824,0.908,10.69844,,,1
2025-06-07 13:49:10.932,13,07/06/2025,13:49:10,14.9644718,103.084137,104.16,0.4,0.128,1.024,0.906,10.71797,,,1
2025-06-07 13:49:11.678,13,07/06/2025,13:49:10,14.9644718,103.084137,104.16,0.144,-1.472,2.032,0.915,10.67891,,,1
2025-06-07 13:49:11.678,13,07/06/2025,13:49:11,14.9639854,103.0840607,106.65,0.464,0.416,-0.8,0.888,10.68516,,,1
2025-06-07 13:49:11.679,13,07/06/2025,13:49:11,14.9639854,103.0840607,106.65,-0.224,-0.48,1.936,0.882,10.71484,,,1
2025-06-07 13:49:11.680,13,07/06/2025,13:49:11,14.9639854,103.0840607,106.65,0.448,-0.368,2.032,0.878,10.73828,,,1
2025-06-07 13:49:11.680,13,07/06/2025,13:49:11,14.9639854,103.0840607,106.65,-0.016,0.112,0.832,0.896,10.71641,,,1
2025-06-07 13:49:11.767,13,07/06/2025,13:49:11,14.9639854,103.0840607,106.65,-0.224,0.08,0.592,0.909,10.7,,,1
2025-06-07 13:49:11.893,13,07/06/2025,13:49:11,14.9639854,103.0840607,106.65,0.0,0.896,-1.28,0.915,10.70859,,,1
2025-06-07 13:49:12.025,13,07/06/2025,13:49:11,14.9639854,103.0840607,106.65,0.096,-1.568,2.032,0.898,10.73516,,,1
2025-06-07 13:49:12.189,13,07/06/2025,13:49:11,14.9639854,103.0840607,106.65,0.448,-1.248,1.424,0.913,10.73438,,,1
2025-06-07 13:49:12.295,13,07/06/2025,13:49:12,14.9634876,103.0839844,109.41,0.08,-0.688,2.032,0.888,10.71406,,,1
2025-06-07 13:49:12.436,13,07/06/2025,13:49:12,14.9634876,103.0839844,109.41,-0.768,-0.032,-1.84,0.894,10.74688,,,1
2025-06-07 13:49:12.566,13,07/06/2025,13:49:12,14.9634876,103.0839844,109.41,0.176,-0.688,2.032,0.894,10.71875,,,1
2025-06-07 13:49:12.699,13,07/06/2025,13:49:12,14.9634876,103.0839844,109.41,-0.08,-1.12,2.032,0.888,10.71406,,,1
2025-06-07 13:49:12.840,13,07/06/2025,13:49:12,14.9634876,103.0839844,109.41,1.12,0.544,-2.048,0.899,10.67969,,,1
2025-06-07 13:49:12.957,13,07/06/2025,13:49:12,14.9634876,103.0839844,109.41,-0.848,-0.848,2.032,0.902,10.68516,,,1
2025-06-07 13:49:13.100,13,07/06/2025,13:49:12,14.9634876,103.0839844,109.41,-0.048,-1.12,2.032,0.905,10.69687,,,1
2025-06-07 13:49:13.261,13,07/06/2025,13:49:13,14.9629774,103.0839081,112.4,0.608,0.768,0.384,0.906,10.69063,,,1
2025-06-07 13:49:13.380,13,07/06/2025,13:49:13,14.9629774,103.0839081,112.4,0.144,0.752,1.264,0.897,10.66562,,,1
2025-06-07 13:49:13.507,13,07/06/2025,13:49:13,14.9629774,103.0839081,112.4,1.072,0.224,-1.024,0.889,10.7125,,,1
2025-06-07 13:49:13.652,13,07/06/2025,13:49:13,14.9629774,103.0839081,112.4,-1.408,-0.544,1.68,0.89,10.69922,,,1
2025-06-07 13:49:13.785,13,07/06/2025,13:49:13,14.9629774,103.0839081,112.4,1.184,0.256,2.032,0.888,10.68125,,,1
2025-06-07 13:49:13.919,13,07/06/2025,13:49:13,14.9629774,103.0839081,112.4,-1.504,-0.464,2.032,0.885,10.71875,,,1
2025-06-07 13:49:14.045,13,07/06/2025,13:49:13,14.9629774,103.0839081,112.4,0.416,0.304,0.736,0.0,10.71953,,,1
2025-06-07 13:49:14.180,13,07/06/2025,13:49:13,14.9629774,103.0839081,112.4,-0.016,0.32,2.032,0.0,10.72656,,,1
2025-06-07 13:49:14.314,13,07/06/2025,13:49:14,14.9624529,103.0838242,115.27,0.24,0.32,0.976,0.0,10.73359,,,1
2025-06-07 13:49:14.547,13,07/06/2025,13:49:14,14.9624529,103.0838242,115.27,-0.064,0.368,1.632,0.0,10.69844,,,1
2025-06-07 13:49:14.583,13,07/06/2025,13:49:14,14.9624529,103.0838242,115.27,0.544,0.56,0.688,0.0,10.73281,,,1
2025-06-07 13:49:14.747,13,07/06/2025,13:49:14,14.9624529,103.0838242,115.27,-0.112,0.608,2.032,0.0,10.73125,,,1
2025-06-07 13:49:14.878,13,07/06/2025,13:49:14,14.9624529,103.0838242,115.27,0.32,1.232,2.032,0.0,10.69219,,,1
2025-06-07 13:49:15.019,13,07/06/2025,13:49:14,14.9624529,103.0838242,115.27,0.064,0.528,-1.824,0.0,10.70234,,,1
2025-06-07 13:49:15.135,13,07/06/2025,13:49:14,14.9624529,103.0838242,115.27,-0.272,0.736,1.472,0.0,10.70547,,,1
2025-06-07 13:49:15.264,13,07/06/2025,13:49:15,14.9619265,103.0837326,114.86,-0.208,0.656,2.032,0.0,10.68359,,,1
2025-06-07 13:49:15.404,13,07/06/2025,13:49:15,14.9619265,103.0837326,114.86,0.176,0.656,1.872,0.0,10.71641,,,1
2025-06-07 13:49:15.534,13,07/06/2025,13:49:15,14.9619265,103.0837326,114.86,0.624,0.32,0.288,0.0,10.73672,,,1
2025-06-07 13:49:15.664,13,07/06/2025,13:49:15,14.9619265,103.0837326,114.86,0.736,0.608,0.368,0.0,10.67734,,,1
2025-06-07 13:49:15.798,13,07/06/2025,13:49:15,14.9619265,103.0837326,114.86,0.384,-0.064,2.032,0.0,10.69219,,,1
2025-06-07 13:49:15.926,13,07/06/2025,13:49:15,14.9619265,103.0837326,114.86,0.512,0.304,0.32,0.0,10.67109,,,1
2025-06-07 13:49:16.072,13,07/06/2025,13:49:15,14.9619265,103.0837326,114.86,1.152,-0.288,0.96,0.0,10.69922,,,1
2025-06-07 13:49:16.194,13,07/06/2025,13:49:15,14.9619265,103.0837326,114.86,0.912,0.272,1.424,0.0,10.68594,,,1
2025-06-07 13:49:16.319,13,07/06/2025,13:49:16,14.9614773,103.0836792,95.851,1.264,-0.912,1.872,0.0,10.70703,,,1
2025-06-07 13:49:16.480,13,07/06/2025,13:49:16,14.9614773,103.0836792,95.851,0.576,0.176,2.032,0.0,10.69922,,,1
2025-06-07 13:49:16.618,13,07/06/2025,13:49:16,14.9614773,103.0836792,95.851,0.688,0.448,0.72,0.0,10.71406,,,1
2025-06-07 13:49:16.767,13,07/06/2025,13:49:16,14.9614773,103.0836792,95.851,0.688,-0.144,0.272,0.0,10.7,,,1
2025-06-07 13:49:16.878,13,07/06/2025,13:49:16,14.9614773,103.0836792,95.851,1.872,-0.464,-0.288,8.966,10.73047,,,1
2025-06-07 13:49:17.020,13,07/06/2025,13:49:16,14.9614773,103.0836792,95.851,0.928,0.544,0.816,2.791,10.72656,,,1
2025-06-07 13:49:17.158,13,07/06/2025,13:49:16,14.9614773,103.0836792,95.851,0.704,0.432,-0.64,2.353,10.71953,,,1
2025-06-07 13:49:17.274,13,07/06/2025,13:49:17,14.9610491,103.0836716,89.37,1.088,0.56,1.104,2.687,10.70313,,,1
2025-06-07 13:49:17.414,13,07/06/2025,13:49:17,14.9610491,103.0836716,89.37,0.608,-0.208,-0.656,3.753,10.74609,,,1
2025-06-07 13:49:17.573,13,07/06/2025,13:49:17,14.9610491,103.0836716,89.37,2.032,-0.896,2.032,3.95,10.70703,,,1
2025-06-07 13:49:17.682,13,07/06/2025,13:49:17,14.9610491,103.0836716,89.37,1.152,0.176,2.032,6.01,10.675,,,1
2025-06-07 13:49:17.807,13,07/06/2025,13:49:17,14.9610491,103.0836716,89.37,1.472,0.272,0.416,3.776,10.69375,,,1
2025-06-07 13:49:17.938,13,07/06/2025,13:49:17,14.9610491,103.0836716,89.37,1.584,0.016,-1.056,3.618,10.69609,,,1
2025-06-07 13:49:18.074,13,07/06/2025,13:49:17,14.9610491,103.0836716,89.37,1.344,0.32,1.664,2.145,10.70938,,,1
2025-06-07 13:49:18.206,13,07/06/2025,13:49:17,14.9610491,103.0836716,89.37,1.92,-0.656,2.032,2.042,10.69609,,,1
2025-06-07 13:49:18.334,13,07/06/2025,13:49:18,14.9606647,103.0837936,88.974,1.216,-0.304,1.92,1.167,10.70547,,,1
2025-06-07 13:49:18.466,13,07/06/2025,13:49:18,14.9606647,103.0837936,88.974,1.408,-1.424,-0.128,0.92,10.71563,,,1
2025-06-07 13:49:18.605,13,07/06/2025,13:49:18,14.9606647,103.0837936,88.974,1.312,-0.464,2.032,0.936,10.69219,,,1
2025-06-07 13:49:18.736,13,07/06/2025,13:49:18,14.9606647,103.0837936,88.974,0.32,-1.408,1.36,0.924,10.71719,,,1
2025-06-07 13:49:18.865,13,07/06/2025,13:49:18,14.9606647,103.0837936,88.974,2.032,0.048,-2.048,0.942,10.68203,,,1
2025-06-07 13:49:18.995,13,07/06/2025,13:49:18,14.9606647,103.0837936,88.974,0.144,0.016,2.032,0.931,10.71484,,,1
2025-06-07 13:49:19.135,13,07/06/2025,13:49:18,14.9606647,103.0837936,88.974,1.328,-0.08,0.768,0.937,10.71016,,,1
2025-06-07 13:49:19.281,13,07/06/2025,13:49:19,14.9603043,103.0840149,89.722,-0.032,-0.432,0.576,0.918,10.71172,,,1
2025-06-07 13:49:19.412,13,07/06/2025,13:49:19,14.9603043,103.0840149,89.722,1.728,-1.84,2.032,0.92,10.67734,,,1
2025-06-07 13:49:19.535,13,07/06/2025,13:49:19,14.9603043,103.0840149,89.722,0.192,-2.048,-2.048,0.905,10.69297,,,1
2025-06-07 13:49:19.667,13,07/06/2025,13:49:19,14.9603043,103.0840149,89.722,1.264,-1.312,2.032,0.916,10.67813,,,1
2025-06-07 13:49:19.804,13,07/06/2025,13:49:19,14.9603043,103.0840149,89.722,-0.432,0.08,1.92,1.526,10.73047,,,1
2025-06-07 13:49:19.967,13,07/06/2025,13:49:19,14.9603043,103.0840149,89.722,0.816,-0.48,0.704,0.0,10.71328,,,1
2025-06-07 13:49:20.049,13,07/06/2025,13:49:19,14.9603043,103.0840149,89.722,-0.112,0.192,2.032,0.0,10.7125,,,1
2025-06-07 13:49:20.224,13,07/06/2025,13:49:19,14.9603043,103.0840149,89.722,0.656,0.032,-0.048,0.0,10.71484,,,1
2025-06-07 13:49:20.346,13,07/06/2025,13:49:20,14.9599895,103.0843048,93.472,0.432,0.848,0.816,0.0,10.7125,,,1
2025-06-07 13:49:20.474,13,07/06/2025,13:49:20,14.9599895,103.0843048,93.472,0.352,0.272,0.48,0.0,10.75469,,,1
2025-06-07 13:49:20.608,13,07/06/2025,13:49:20,14.9599895,103.0843048,93.472,0.464,0.32,1.84,0.0,10.71328,,,1
2025-06-07 13:49:20.764,13,07/06/2025,13:49:20,14.9599895,103.0843048,93.472,0.288,0.528,1.952,0.0,10.66797,,,1
2025-06-07 13:49:20.877,13,07/06/2025,13:49:20,14.9599895,103.0843048,93.472,0.352,0.176,1.92,0.0,10.72266,,,1
2025-06-07 13:49:21.014,13,07/06/2025,13:49:20,14.9599895,103.0843048,93.472,0.208,0.512,0.352,0.0,10.70859,,,1
2025-06-07 13:49:21.151,13,07/06/2025,13:49:20,14.9599895,103.0843048,93.472,-0.336,1.168,1.888,0.0,10.70859,,,1
2025-06-07 13:49:21.290,13,07/06/2025,13:49:21,14.9597111,103.0846634,98.155,0.0,0.544,0.944,0.0,10.74141,,,1
2025-06-07 13:49:21.434,13,07/06/2025,13:49:21,14.9597111,103.0846634,98.155,-0.656,0.688,0.064,0.0,10.68672,,,1
2025-06-07 13:49:21.569,13,07/06/2025,13:49:21,14.9597111,103.0846634,98.155,-0.64,0.608,-0.992,0.0,10.69766,,,1
2025-06-07 13:49:21.710,13,07/06/2025,13:49:21,14.9597111,103.0846634,98.155,0.016,1.2,0.944,0.0,10.71953,,,1
2025-06-07 13:49:21.834,13,07/06/2025,13:49:21,14.9597111,103.0846634,98.155,0.336,0.88,1.712,0.0,10.69766,,,1
2025-06-07 13:49:21.999,13,07/06/2025,13:49:21,14.9597111,103.0846634,98.155,0.192,0.608,1.104,0.0,10.70781,,,1
2025-06-07 13:49:22.641,13,07/06/2025,13:49:21,14.9597111,103.0846634,98.155,-0.304,0.704,0.752,0.0,10.70938,,,1
2025-06-07 13:49:22.642,13,07/06/2025,13:49:21,14.9597111,103.0846634,98.155,0.192,0.992,-1.024,0.0,10.71484,,,1
2025-06-07 13:49:22.643,13,07/06/2025,13:49:22,14.959466,103.0850296,97.567,-0.16,1.168,0.512,0.0,10.70234,,,1
2025-06-07 13:49:22.645,13,07/06/2025,13:49:22,14.959466,103.0850296,97.567,0.288,0.848,0.176,0.0,10.70234,,,1
2025-06-07 13:49:22.646,13,07/06/2025,13:49:22,14.959466,103.0850296,97.567,0.128,0.176,0.256,0.0,10.69922,,,1
2025-06-07 13:49:22.752,13,07/06/2025,13:49:22,14.959466,103.0850296,97.567,0.032,0.224,1.472,0.0,10.72188,,,1
2025-06-07 13:49:22.882,13,07/06/2025,13:49:22,14.959466,103.0850296,97.567,0.064,0.4,2.032,0.0,10.7125,,,1
2025-06-07 13:49:23.059,13,07/06/2025,13:49:22,14.959466,103.0850296,97.567,0.192,0.544,1.872,0.0,10.72188,,,1
2025-06-07 13:49:23.192,13,07/06/2025,13:49:22,14.959466,103.0850296,97.567,-0.032,0.144,0.784,0.0,10.71875,,,1
2025-06-07 13:49:23.302,13,07/06/2025,13:49:23,14.9592886,103.0851822,57.749,0.208,0.576,-0.544,0.0,10.68516,,,1
2025-06-07 13:49:23.456,13,07/06/2025,13:49:23,14.9592886,103.0851822,57.749,0.112,0.784,-0.624,0.0,10.68359,,,1
