timeStamp,car,date,time,lat,lon,speed,x,y,z,o2,map,name,description,hr
2025-06-07 13:52:18.108,15.0,07/06/2025,13:52:17,14.9586506,103.0843048,92.6,0.848,0.208,0.768,0.965,10.73125,,,1.0
2025-06-07 13:52:18.239,15.0,07/06/2025,13:52:17,14.9586506,103.0843048,92.6,0.832,-0.144,-0.48,0.966,10.71641,,,1.0
2025-06-07 13:52:18.388,15.0,07/06/2025,13:52:18,14.9588366,103.0839005,96.522,0.208,0.656,1.616,0.96,10.69531,,,1.0
2025-06-07 13:52:18.509,15.0,07/06/2025,13:52:18,14.9588366,103.0839005,96.522,0.128,0.112,1.488,0.965,10.70938,,,1.0
2025-06-07 13:52:18.640,15.0,07/06/2025,13:52:18,14.9588366,103.0839005,96.522,0.064,0.432,1.792,0.957,10.70078,,,1.0
2025-06-07 13:52:18.762,15.0,07/06/2025,13:52:18,14.9588366,103.0839005,96.522,-0.336,-0.192,0.064,0.949,10.80859,,,1.0
2025-06-07 13:52:18.909,15.0,07/06/2025,13:52:18,14.9588366,103.0839005,96.522,-0.272,0.32,-1.136,0.0,10.74141,,,1.0
2025-06-07 13:52:19.042,15.0,07/06/2025,13:52:18,14.9588366,103.0839005,96.522,-0.352,0.24,-0.576,0.0,10.68438,,,1.0
2025-06-07 13:52:19.174,15.0,07/06/2025,13:52:18,14.9588366,103.0839005,96.522,-0.16,0.256,-0.784,0.0,10.71563,,,1.0
2025-06-07 13:52:19.302,15.0,07/06/2025,13:52:19,14.9590273,103.0834656,97.657,-0.816,0.336,1.92,0.0,10.74063,,,1.0
2025-06-07 13:52:19.429,15.0,07/06/2025,13:52:19,14.9590273,103.0834656,97.657,-0.56,0.032,-0.272,0.0,10.7375,,,1.0
2025-06-07 13:52:19.559,15.0,07/06/2025,13:52:19,14.9590273,103.0834656,97.657,-1.264,0.16,-0.208,0.0,10.75313,,,1.0
2025-06-07 13:52:19.795,15.0,07/06/2025,13:52:19,14.9590273,103.0834656,97.657,-0.496,0.464,-1.264,0.0,10.75234,,,1.0
2025-06-07 13:52:19.934,15.0,07/06/2025,13:52:19,14.9590273,103.0834656,97.657,-0.64,-0.208,1.648,0.0,10.7375,,,1.0
2025-06-07 13:52:20.221,15.0,07/06/2025,13:52:19,14.9590273,103.0834656,97.657,-0.544,0.176,-0.256,0.0,10.6875,,,1.0
2025-06-07 13:52:20.225,15.0,07/06/2025,13:52:19,14.9590273,103.0834656,97.657,-0.736,1.136,1.472,0.0,10.68828,,,1.0
2025-06-07 13:52:20.259,15.0,07/06/2025,13:52:19,14.9590273,103.0834656,97.657,-1.152,0.16,1.472,0.0,10.74063,,,1.0
2025-06-07 13:52:20.363,15.0,07/06/2025,13:52:20,14.9592152,103.0830612,90.73,0.112,-0.384,0.72,0.0,10.71172,,,1.0
2025-06-07 13:52:20.521,15.0,07/06/2025,13:52:20,14.9592152,103.0830612,90.73,-0.752,0.4,0.816,0.0,10.70156,,,1.0
2025-06-07 13:52:20.651,15.0,07/06/2025,13:52:20,14.9592152,103.0830612,90.73,-1.184,-0.416,-0.256,0.0,10.73984,,,1.0
2025-06-07 13:52:20.798,15.0,07/06/2025,13:52:20,14.9592152,103.0830612,90.73,-0.912,0.064,0.48,0.0,10.7625,,,1.0
2025-06-07 13:52:20.911,15.0,07/06/2025,13:52:20,14.9592152,103.0830612,90.73,-0.8,-0.208,1.664,0.0,10.70234,,,1.0
2025-06-07 13:52:21.052,15.0,07/06/2025,13:52:20,14.9592152,103.0830612,90.73,-0.64,-0.784,1.008,0.0,10.75781,,,1.0
2025-06-07 13:52:21.216,15.0,07/06/2025,13:52:20,14.9592152,103.0830612,90.73,-0.72,-0.72,1.504,0.0,10.72109,,,1.0
2025-06-07 13:52:21.324,15.0,07/06/2025,13:52:21,14.9593744,103.0827408,69.506,-0.976,-0.448,0.88,0.0,10.7375,,,1.0
2025-06-07 13:52:21.435,15.0,07/06/2025,13:52:21,14.9593744,103.0827408,69.506,-0.544,-0.48,1.024,0.0,10.72812,,,1.0
2025-06-07 13:52:21.570,15.0,07/06/2025,13:52:21,14.9593744,103.0827408,69.506,-0.016,-1.104,2.032,0.0,10.75547,,,1.0
2025-06-07 13:52:21.708,15.0,07/06/2025,13:52:21,14.9593744,103.0827408,69.506,0.16,-0.976,1.936,0.0,10.73438,,,1.0
2025-06-07 13:52:21.834,15.0,07/06/2025,13:52:21,14.9593744,103.0827408,69.506,0.08,-1.056,0.064,2.231,10.74141,,,1.0
2025-06-07 13:52:21.971,15.0,07/06/2025,13:52:21,14.9593744,103.0827408,69.506,-0.272,-0.944,1.152,1.286,10.70156,,,1.0
2025-06-07 13:52:22.107,15.0,07/06/2025,13:52:21,14.9593744,103.0827408,69.506,0.432,-1.424,1.44,1.801,10.74141,,,1.0
2025-06-07 13:52:22.238,15.0,07/06/2025,13:52:21,14.9593744,103.0827408,69.506,-0.32,-1.12,1.968,0.0,10.78828,,,1.0
2025-06-07 13:52:22.368,15.0,07/06/2025,13:52:22,14.9595413,103.082489,57.281,0.32,-0.784,0.864,0.0,10.73125,,,1.0
2025-06-07 13:52:22.513,15.0,07/06/2025,13:52:22,14.9595413,103.082489,57.281,-0.768,-1.36,0.272,0.0,10.73594,,,1.0
2025-06-07 13:52:22.642,15.0,07/06/2025,13:52:22,14.9595413,103.082489,57.281,-0.672,-1.008,0.416,0.0,10.71016,,,1.0
2025-06-07 13:52:22.763,15.0,07/06/2025,13:52:22,14.9595413,103.082489,57.281,-0.752,-1.248,-0.368,1.872,10.68984,,,1.0
2025-06-07 13:52:22.888,15.0,07/06/2025,13:52:22,14.9595413,103.082489,57.281,-0.144,-1.68,0.56,1.912,10.74531,,,1.0
2025-06-07 13:52:23.028,15.0,07/06/2025,13:52:22,14.9595413,103.082489,57.281,0.736,-1.136,2.032,1.764,10.71172,,,1.0
2025-06-07 13:52:23.167,15.0,07/06/2025,13:52:22,14.9595413,103.082489,57.281,-0.128,-1.2,1.952,1.707,10.76719,,,1.0
2025-06-07 13:52:23.673,15.0,07/06/2025,13:52:23,14.9597683,103.0823364,60.3,-0.224,-0.896,0.512,1.919,10.70703,,,1.0
2025-06-07 13:52:23.785,15.0,07/06/2025,13:52:23,14.9597683,103.0823364,60.3,-0.064,-0.352,-0.56,2.179,10.74219,,,1.0
2025-06-07 13:52:23.791,15.0,07/06/2025,13:52:23,14.9597683,103.0823364,60.3,-0.384,-1.12,1.824,1.82,10.71172,,,1.0
2025-06-07 13:52:24.280,15.0,07/06/2025,13:52:23,14.9597683,103.0823364,60.3,0.032,-0.576,0.768,1.398,10.68906,,,1.0
2025-06-07 13:52:24.281,15.0,07/06/2025,13:52:23,14.9597683,103.0823364,60.3,0.08,-1.136,1.408,1.478,10.72422,,,1.0
2025-06-07 13:52:24.281,15.0,07/06/2025,13:52:23,14.9597683,103.0823364,60.3,0.864,-1.296,1.472,1.592,10.75937,,,1.0
2025-06-07 13:52:24.282,15.0,07/06/2025,13:52:23,14.9597683,103.0823364,60.3,0.496,-1.232,1.312,1.616,10.71641,,,1.0
2025-06-07 13:52:24.283,15.0,07/06/2025,13:52:23,14.9597683,103.0823364,60.3,-0.064,-0.896,-0.176,1.684,10.77969,,,1.0
2025-06-07 13:52:24.388,15.0,07/06/2025,13:52:24,14.9600401,103.0822449,61.489,0.224,-0.976,1.904,1.621,10.70625,,,1.0
2025-06-07 13:52:24.519,15.0,07/06/2025,13:52:24,14.9600401,103.0822449,61.489,0.992,-0.944,1.232,1.679,10.75625,,,1.0
2025-06-07 13:52:24.639,15.0,07/06/2025,13:52:24,14.9600401,103.0822449,61.489,0.016,-1.536,2.032,1.652,10.71016,,,1.0
2025-06-07 13:52:24.787,15.0,07/06/2025,13:52:24,14.9600401,103.0822449,61.489,0.368,-0.672,0.896,1.632,10.76875,,,1.0
2025-06-07 13:52:24.926,15.0,07/06/2025,13:52:24,14.9600401,103.0822449,61.489,0.752,-0.336,0.464,0.949,10.70781,,,1.0
2025-06-07 13:52:25.069,15.0,07/06/2025,13:52:24,14.9600401,103.0822449,61.489,0.768,-1.488,1.408,1.01,10.73438,,,1.0
2025-06-07 13:52:25.437,15.0,07/06/2025,13:52:24,14.9600401,103.0822449,61.489,0.272,-0.096,2.032,0.974,10.73359,,,1.0
2025-06-07 13:52:25.438,15.0,07/06/2025,13:52:25,14.960331,103.0822449,64.428,0.736,-0.88,0.4,0.979,10.79688,,,1.0
2025-06-07 13:52:25.451,15.0,07/06/2025,13:52:25,14.960331,103.0822449,64.428,0.224,0.448,2.032,0.991,10.68906,,,1.0
2025-06-07 13:52:25.575,15.0,07/06/2025,13:52:25,14.960331,103.0822449,64.428,0.08,-0.8,2.032,0.989,10.70547,,,1.0
2025-06-07 13:52:26.330,15.0,07/06/2025,13:52:25,14.960331,103.0822449,64.428,0.576,-0.288,0.496,0.976,10.7,,,1.0
2025-06-07 13:52:26.716,15.0,07/06/2025,13:52:25,14.960331,103.0822449,64.428,0.896,-0.544,-0.208,0.965,10.71172,,,1.0
2025-06-07 13:52:27.121,15.0,07/06/2025,13:52:25,14.960331,103.0822449,64.428,0.56,-0.464,0.992,0.958,10.725,,,1.0
2025-06-07 13:52:27.122,15.0,07/06/2025,13:52:25,14.960331,103.0822449,64.428,0.512,-0.224,-0.944,0.965,10.77891,,,1.0
2025-06-07 13:52:27.123,15.0,07/06/2025,13:52:25,14.960331,103.0822449,64.428,0.448,-0.128,-0.848,0.962,10.71484,,,1.0
2025-06-07 13:52:27.123,15.0,07/06/2025,13:52:26,14.960638,103.0823212,71.121,0.112,0.032,1.936,0.96,10.75,,,1.0
2025-06-07 13:52:27.124,15.0,07/06/2025,13:52:26,14.960638,103.0823212,71.121,0.368,0.16,-0.352,0.963,10.67656,,,1.0
2025-06-07 13:52:27.124,15.0,07/06/2025,13:52:26,14.960638,103.0823212,71.121,0.336,-0.096,-1.984,0.987,10.71016,,,1.0
2025-06-07 13:52:27.124,15.0,07/06/2025,13:52:26,14.960638,103.0823212,71.121,0.624,-0.176,1.152,0.982,10.76875,,,1.0
2025-06-07 13:52:27.127,15.0,07/06/2025,13:52:26,14.960638,103.0823212,71.121,0.096,0.352,-0.224,0.969,10.79219,,,1.0
2025-06-07 13:52:27.127,15.0,07/06/2025,13:52:26,14.960638,103.0823212,71.121,-0.064,0.016,2.032,0.953,10.69219,,,1.0
2025-06-07 13:52:27.211,15.0,07/06/2025,13:52:26,14.960638,103.0823212,71.121,0.416,1.232,2.032,0.942,10.74297,,,1.0
2025-06-07 13:52:27.321,15.0,07/06/2025,13:52:27,14.9609671,103.0824203,77.218,0.112,0.208,1.776,0.935,10.68828,,,1.0
2025-06-07 13:52:27.472,15.0,07/06/2025,13:52:27,14.9609671,103.0824203,77.218,0.816,0.128,-0.784,0.936,10.69844,,,1.0
2025-06-07 13:52:27.598,15.0,07/06/2025,13:52:27,14.9609671,103.0824203,77.218,0.416,0.0,-1.664,0.938,10.71406,,,1.0
2025-06-07 13:52:27.733,15.0,07/06/2025,13:52:27,14.9609671,103.0824203,77.218,0.016,0.24,1.136,0.94,10.73906,,,1.0
2025-06-07 13:52:27.864,15.0,07/06/2025,13:52:27,14.9609671,103.0824203,77.218,-0.432,0.352,1.328,3.575,10.76563,,,1.0
2025-06-07 13:52:28.007,15.0,07/06/2025,13:52:27,14.9609671,103.0824203,77.218,0.848,0.016,2.032,1.05,10.7375,,,1.0
2025-06-07 13:52:28.158,15.0,07/06/2025,13:52:27,14.9609671,103.0824203,77.218,-0.144,-0.176,1.984,0.952,10.73203,,,1.0
2025-06-07 13:52:28.269,15.0,07/06/2025,13:52:27,14.9609671,103.0824203,77.218,0.096,0.352,1.024,1.03,10.70313,,,1.0
2025-06-07 13:52:28.410,15.0,07/06/2025,13:52:28,14.9613209,103.0825348,81.679,0.304,0.16,2.032,1.01,10.76953,,,1.0
2025-06-07 13:52:28.566,15.0,07/06/2025,13:52:28,14.9613209,103.0825348,81.679,0.848,-0.064,-0.528,0.992,10.71641,,,1.0
2025-06-07 13:52:28.689,15.0,07/06/2025,13:52:28,14.9613209,103.0825348,81.679,-0.048,0.24,1.488,1.005,10.70703,,,1.0
2025-06-07 13:52:28.822,15.0,07/06/2025,13:52:28,14.9613209,103.0825348,81.679,0.064,-0.32,2.032,1.032,10.69766,,,1.0
2025-06-07 13:52:28.954,15.0,07/06/2025,13:52:28,14.9613209,103.0825348,81.679,0.448,0.208,-1.232,1.015,10.7375,,,1.0
2025-06-07 13:52:29.095,15.0,07/06/2025,13:52:28,14.9613209,103.0825348,81.679,-0.128,0.144,1.424,0.998,10.74844,,,1.0
2025-06-07 13:52:29.223,15.0,07/06/2025,13:52:28,14.9613209,103.0825348,81.679,0.064,-0.016,2.032,1.017,10.71094,,,1.0
2025-06-07 13:52:29.356,15.0,07/06/2025,13:52:29,14.9616976,103.0826492,86.896,-0.112,0.496,0.672,1.019,10.68906,,,1.0
2025-06-07 13:52:29.480,15.0,07/06/2025,13:52:29,14.9616976,103.0826492,86.896,0.304,0.544,-1.76,1.001,10.70391,,,1.0
2025-06-07 13:52:29.619,15.0,07/06/2025,13:52:29,14.9616976,103.0826492,86.896,-0.112,0.368,0.832,1.012,10.75313,,,1.0
2025-06-07 13:52:29.743,15.0,07/06/2025,13:52:29,14.9616976,103.0826492,86.896,0.144,0.336,1.056,1.008,10.74141,,,1.0
2025-06-07 13:52:29.879,15.0,07/06/2025,13:52:29,14.9616976,103.0826492,86.896,0.272,0.256,2.032,0.991,10.74766,,,1.0
2025-06-07 13:52:30.012,15.0,07/06/2025,13:52:29,14.9616976,103.0826492,86.896,0.512,0.064,1.76,0.996,10.71875,,,1.0
2025-06-07 13:52:30.142,15.0,07/06/2025,13:52:29,14.9616976,103.0826492,86.896,0.64,0.304,-0.848,0.987,10.73047,,,1.0
2025-06-07 13:52:30.267,15.0,07/06/2025,13:52:29,14.9616976,103.0826492,86.896,0.464,0.048,2.032,0.985,10.71016,,,1.0
2025-06-07 13:52:30.399,15.0,07/06/2025,13:52:30,14.9620972,103.0827637,91.481,0.544,0.0,2.032,0.99,10.75391,,,1.0
2025-06-07 13:52:30.521,15.0,07/06/2025,13:52:30,14.9620972,103.0827637,91.481,0.272,0.208,1.488,0.983,10.72422,,,1.0
2025-06-07 13:52:30.671,15.0,07/06/2025,13:52:30,14.9620972,103.0827637,91.481,-0.144,0.368,-1.376,0.989,10.73125,,,1.0
2025-06-07 13:52:30.799,15.0,07/06/2025,13:52:30,14.9620972,103.0827637,91.481,0.304,0.064,-0.432,0.974,10.725,,,1.0
2025-06-07 13:52:30.949,15.0,07/06/2025,13:52:30,14.9620972,103.0827637,91.481,0.288,0.416,-0.304,0.967,10.77813,,,1.0
2025-06-07 13:52:31.079,15.0,07/06/2025,13:52:30,14.9620972,103.0827637,91.481,0.176,0.032,0.352,0.971,10.76094,,,1.0
2025-06-07 13:52:31.219,15.0,07/06/2025,13:52:30,14.9620972,103.0827637,91.481,-0.144,0.592,-0.512,0.959,10.73906,,,1.0
2025-06-07 13:52:31.351,15.0,07/06/2025,13:52:31,14.9625177,103.0828781,95.603,0.32,-0.064,2.032,0.974,10.75234,,,1.0
2025-06-07 13:52:31.481,15.0,07/06/2025,13:52:31,14.9625177,103.0828781,95.603,0.352,-0.32,1.488,0.954,10.74219,,,1.0
2025-06-07 13:52:31.614,15.0,07/06/2025,13:52:31,14.9625177,103.0828781,95.603,0.576,-0.08,-1.312,0.957,10.70938,,,1.0
2025-06-07 13:52:31.748,15.0,07/06/2025,13:52:31,14.9625177,103.0828781,95.603,-0.448,0.88,2.032,0.951,10.6875,,,1.0
2025-06-07 13:52:31.879,15.0,07/06/2025,13:52:31,14.9625177,103.0828781,95.603,0.288,-0.4,1.76,0.952,10.73984,,,1.0
2025-06-07 13:52:32.014,15.0,07/06/2025,13:52:31,14.9625177,103.0828781,95.603,0.4,0.272,2.032,0.946,10.73672,,,1.0
2025-06-07 13:52:32.130,15.0,07/06/2025,13:52:31,14.9625177,103.0828781,95.603,0.624,-0.192,-0.928,0.947,10.70156,,,1.0
2025-06-07 13:52:32.301,15.0,07/06/2025,13:52:31,14.9625177,103.0828781,95.603,0.368,-0.064,0.272,0.946,10.75391,,,1.0
2025-06-07 13:52:32.433,15.0,07/06/2025,13:52:32,14.9629564,103.0829926,99.238,0.656,0.016,0.832,0.953,10.72969,,,1.0
2025-06-07 13:52:32.556,15.0,07/06/2025,13:52:32,14.9629564,103.0829926,99.238,0.096,0.368,0.768,0.969,10.70781,,,1.0
2025-06-07 13:52:32.689,15.0,07/06/2025,13:52:32,14.9629564,103.0829926,99.238,0.16,0.256,2.032,0.987,10.72969,,,1.0
2025-06-07 13:52:32.824,15.0,07/06/2025,13:52:32,14.9629564,103.0829926,99.238,-0.144,-0.24,2.032,0.97,10.72188,,,1.0
2025-06-07 13:52:32.954,15.0,07/06/2025,13:52:32,14.9629564,103.0829926,99.238,0.288,0.144,1.28,4.288,10.72734,,,1.0
2025-06-07 13:52:33.085,15.0,07/06/2025,13:52:32,14.9629564,103.0829926,99.238,0.304,-0.176,-0.704,0.987,10.72891,,,1.0
2025-06-07 13:52:33.232,15.0,07/06/2025,13:52:32,14.9629564,103.0829926,99.238,0.576,0.272,0.736,0.966,10.70391,,,1.0
2025-06-07 13:52:33.371,15.0,07/06/2025,13:52:33,14.9634132,103.083107,101.87,0.384,0.08,0.336,1.032,10.69375,,,1.0
2025-06-07 13:52:33.502,15.0,07/06/2025,13:52:33,14.9634132,103.083107,101.87,0.272,0.352,1.696,0.983,10.70078,,,1.0
2025-06-07 13:52:33.633,15.0,07/06/2025,13:52:33,14.9634132,103.083107,101.87,0.752,0.24,0.768,0.96,10.71719,,,1.0
2025-06-07 13:52:33.759,15.0,07/06/2025,13:52:33,14.9634132,103.083107,101.87,0.032,-0.368,0.304,1.01,10.7625,,,1.0
2025-06-07 13:52:33.899,15.0,07/06/2025,13:52:33,14.9634132,103.083107,101.87,0.64,-0.496,2.032,0.996,10.72812,,,1.0
2025-06-07 13:52:34.030,15.0,07/06/2025,13:52:33,14.9634132,103.083107,101.87,0.032,0.688,2.032,1.022,10.75078,,,1.0
2025-06-07 13:52:34.161,15.0,07/06/2025,13:52:33,14.9634132,103.083107,101.87,-0.144,0.224,1.632,1.019,10.75234,,,1.0
2025-06-07 13:52:34.290,15.0,07/06/2025,13:52:34,14.9638834,103.0832138,105.35,-0.064,0.128,0.752,1.024,10.70547,,,1.0
2025-06-07 13:52:34.435,15.0,07/06/2025,13:52:34,14.9638834,103.0832138,105.35,-0.144,0.512,2.032,0.999,10.76641,,,1.0
2025-06-07 13:52:34.560,15.0,07/06/2025,13:52:34,14.9638834,103.0832138,105.35,0.144,0.048,2.032,1.001,10.74219,,,1.0
2025-06-07 13:52:34.690,15.0,07/06/2025,13:52:34,14.9638834,103.0832138,105.35,0.064,0.128,0.72,1.01,10.74219,,,1.0
2025-06-07 13:52:34.820,15.0,07/06/2025,13:52:34,14.9638834,103.0832138,105.35,0.208,-0.256,0.144,1.003,10.73828,,,1.0
2025-06-07 13:52:35.094,15.0,07/06/2025,13:52:34,14.9638834,103.0832138,105.35,0.416,0.656,2.032,0.992,10.75313,,,1.0
2025-06-07 13:52:35.095,15.0,07/06/2025,13:52:34,14.9638834,103.0832138,105.35,0.4,0.304,2.032,0.982,10.71875,,,1.0
2025-06-07 13:52:35.281,15.0,07/06/2025,13:52:34,14.9638834,103.0832138,105.35,0.128,-0.464,1.04,0.999,10.74141,,,1.0
2025-06-07 13:52:35.376,15.0,07/06/2025,13:52:35,14.9643698,103.083313,108.29,0.0,-0.016,-1.856,0.995,10.75391,,,1.0
2025-06-07 13:52:35.772,15.0,07/06/2025,13:52:35,14.9643698,103.083313,108.29,0.4,0.352,2.032,0.986,10.72422,,,1.0
2025-06-07 13:52:35.774,15.0,07/06/2025,13:52:35,14.9643698,103.083313,108.29,0.432,-0.32,-0.8,0.995,10.71484,,,1.0
2025-06-07 13:52:35.787,15.0,07/06/2025,13:52:35,14.9643698,103.083313,108.29,-0.032,0.56,1.312,0.99,10.74063,,,1.0
2025-06-07 13:52:36.136,15.0,07/06/2025,13:52:35,14.9643698,103.083313,108.29,0.672,0.384,2.032,0.99,10.73438,,,1.0
2025-06-07 13:52:36.315,15.0,07/06/2025,13:52:35,14.9643698,103.083313,108.29,-0.128,0.736,-1.072,0.98,10.72578,,,1.0
2025-06-07 13:52:36.448,15.0,07/06/2025,13:52:35,14.9643698,103.083313,108.29,0.336,0.656,1.52,0.97,10.70547,,,1.0
2025-06-07 13:52:36.448,15.0,07/06/2025,13:52:36,14.9648705,103.0834122,111.12,0.064,0.336,-0.832,0.974,10.73594,,,1.0
2025-06-07 13:52:36.557,15.0,07/06/2025,13:52:36,14.9648705,103.0834122,111.12,0.912,0.24,0.688,0.97,10.72578,,,1.0
2025-06-07 13:52:36.595,15.0,07/06/2025,13:52:36,14.9648705,103.0834122,111.12,0.128,0.656,1.472,0.986,10.8,,,1.0
2025-06-07 13:52:36.725,15.0,07/06/2025,13:52:36,14.9648705,103.0834122,111.12,0.56,0.0,2.032,0.98,10.74219,,,1.0
2025-06-07 13:52:36.852,15.0,07/06/2025,13:52:36,14.9648705,103.0834122,111.12,0.0,0.304,1.632,0.977,10.69922,,,1.0
2025-06-07 13:52:36.982,15.0,07/06/2025,13:52:36,14.9648705,103.0834122,111.12,-0.048,0.464,0.768,0.969,10.73125,,,1.0
2025-06-07 13:52:37.112,15.0,07/06/2025,13:52:36,14.9648705,103.0834122,111.12,0.192,0.768,2.032,0.974,10.75,,,1.0
2025-06-07 13:52:37.247,15.0,07/06/2025,13:52:36,14.9648705,103.0834122,111.12,0.736,-0.176,-0.32,0.97,10.72344,,,1.0
2025-06-07 13:52:37.380,15.0,07/06/2025,13:52:37,14.9653873,103.0835037,113.54,0.384,0.096,1.744,0.952,10.73125,,,1.0
2025-06-07 13:52:37.510,15.0,07/06/2025,13:52:37,14.9653873,103.0835037,113.54,0.848,-0.24,1.456,0.959,10.71484,,,1.0
2025-06-07 13:52:37.648,15.0,07/06/2025,13:52:37,14.9653873,103.0835037,113.54,-0.096,0.208,-2.048,0.959,10.74531,,,1.0
2025-06-07 13:52:37.787,15.0,07/06/2025,13:52:37,14.9653873,103.0835037,113.54,-0.176,0.8,1.904,0.959,10.69922,,,1.0
2025-06-07 13:52:37.920,15.0,07/06/2025,13:52:37,14.9653873,103.0835037,113.54,0.224,0.656,0.864,0.955,10.70469,,,1.0
2025-06-07 13:52:38.056,15.0,07/06/2025,13:52:37,14.9653873,103.0835037,113.54,0.848,0.368,1.376,0.95,10.73828,,,1.0
2025-06-07 13:52:38.191,15.0,07/06/2025,13:52:37,14.9653873,103.0835037,113.54,-0.432,1.12,2.032,0.951,10.73359,,,1.0
2025-06-07 13:52:38.328,15.0,07/06/2025,13:52:38,14.9659147,103.0835648,115.64,0.576,-0.624,-1.264,0.954,10.78438,,,1.0
2025-06-07 13:52:38.457,15.0,07/06/2025,13:52:38,14.9659147,103.0835648,115.64,0.224,-0.128,-1.456,0.953,10.72656,,,1.0
2025-06-07 13:52:38.609,15.0,07/06/2025,13:52:38,14.9659147,103.0835648,115.64,-0.128,0.944,2.032,0.949,10.79219,,,1.0
2025-06-07 13:52:38.747,15.0,07/06/2025,13:52:38,14.9659147,103.0835648,115.64,0.112,0.448,-1.536,0.948,10.70234,,,1.0
2025-06-07 13:52:38.857,15.0,07/06/2025,13:52:38,14.9659147,103.0835648,115.64,-0.96,0.176,2.032,0.0,10.77891,,,1.0
2025-06-07 13:52:38.980,15.0,07/06/2025,13:52:38,14.9659147,103.0835648,115.64,0.128,-0.144,0.96,0.0,10.73438,,,1.0
2025-06-07 13:52:39.113,15.0,07/06/2025,13:52:38,14.9659147,103.0835648,115.64,-0.256,0.224,2.032,0.0,10.72578,,,1.0
2025-06-07 13:52:39.254,15.0,07/06/2025,13:52:38,14.9659147,103.0835648,115.64,-0.688,-0.144,0.448,0.0,10.7125,,,1.0
2025-06-07 13:52:39.389,15.0,07/06/2025,13:52:39,14.9664507,103.0836334,115.37,-0.832,0.224,1.744,0.0,10.73281,,,1.0
2025-06-07 13:52:39.531,15.0,07/06/2025,13:52:39,14.9664507,103.0836334,115.37,-0.784,-0.016,-0.064,0.0,10.7875,,,1.0
2025-06-07 13:52:39.642,15.0,07/06/2025,13:52:39,14.9664507,103.0836334,115.37,-0.352,0.144,-1.232,0.0,10.75078,,,1.0
2025-06-07 13:52:39.789,15.0,07/06/2025,13:52:39,14.9664507,103.0836334,115.37,-0.736,0.416,1.632,0.0,10.7,,,1.0
2025-06-07 13:52:39.927,15.0,07/06/2025,13:52:39,14.9664507,103.0836334,115.37,-1.12,0.192,1.296,0.0,10.71172,,,1.0
2025-06-07 13:52:40.059,15.0,07/06/2025,13:52:39,14.9664507,103.0836334,115.37,-0.544,0.432,1.712,0.0,10.71016,,,1.0
2025-06-07 13:52:40.207,15.0,07/06/2025,13:52:39,14.9664507,103.0836334,115.37,-0.48,-0.016,1.456,0.0,10.75547,,,1.0
2025-06-07 13:52:40.347,15.0,07/06/2025,13:52:40,14.966959,103.0836792,104.11,-0.496,0.192,0.304,0.0,10.73594,,,1.0
2025-06-07 13:52:40.477,15.0,07/06/2025,13:52:40,14.966959,103.0836792,104.11,-1.024,0.336,1.792,0.0,10.72734,,,1.0
2025-06-07 13:52:40.645,15.0,07/06/2025,13:52:40,14.966959,103.0836792,104.11,-0.368,0.4,1.392,0.0,10.71563,,,1.0
2025-06-07 13:52:40.752,15.0,07/06/2025,13:52:40,14.966959,103.0836792,104.11,-0.8,-0.096,-1.408,0.0,10.74219,,,1.0
2025-06-07 13:52:40.867,15.0,07/06/2025,13:52:40,14.966959,103.0836792,104.11,-0.656,0.192,1.008,0.0,10.73125,,,1.0
2025-06-07 13:52:41.012,15.0,07/06/2025,13:52:40,14.966959,103.0836792,104.11,-0.496,0.4,2.032,0.0,10.74453,,,1.0
2025-06-07 13:52:41.134,15.0,07/06/2025,13:52:40,14.966959,103.0836792,104.11,-0.448,0.096,0.176,0.0,10.70391,,,1.0
2025-06-07 13:52:41.275,15.0,07/06/2025,13:52:40,14.966959,103.0836792,104.11,-0.512,-0.208,-0.016,0.0,10.71016,,,1.0
2025-06-07 13:52:41.411,15.0,07/06/2025,13:52:41,14.9673996,103.0837173,87.732,-0.704,0.224,0.432,0.0,10.76719,,,1.0
2025-06-07 13:52:41.544,15.0,07/06/2025,13:52:41,14.9673996,103.0837173,87.732,-0.672,-0.064,0.768,0.0,10.74531,,,1.0
2025-06-07 13:52:41.658,15.0,07/06/2025,13:52:41,14.9673996,103.0837173,87.732,-0.848,-0.528,1.568,0.0,10.725,,,1.0
2025-06-07 13:52:41.790,15.0,07/06/2025,13:52:41,14.9673996,103.0837173,87.732,-0.064,0.144,1.328,0.0,10.76406,,,1.0
2025-06-07 13:52:41.937,15.0,07/06/2025,13:52:41,14.9673996,103.0837173,87.732,-0.848,-0.208,0.048,0.0,10.81719,,,1.0
2025-06-07 13:52:42.061,15.0,07/06/2025,13:52:41,14.9673996,103.0837173,87.732,-0.432,-0.128,0.96,0.0,10.77969,,,1.0
2025-06-07 13:52:42.191,15.0,07/06/2025,13:52:41,14.9673996,103.0837173,87.732,-0.672,-0.16,0.56,0.0,10.78906,,,1.0
2025-06-07 13:52:42.319,15.0,07/06/2025,13:52:42,14.9677715,103.0837708,74.228,-0.864,0.24,1.808,0.0,10.7125,,,1.0
2025-06-07 13:52:42.489,15.0,07/06/2025,13:52:42,14.9677715,103.0837708,74.228,-0.4,-0.096,2.032,0.0,10.71172,,,1.0
2025-06-07 13:52:42.628,15.0,07/06/2025,13:52:42,14.9677715,103.0837708,74.228,-0.448,-0.256,0.448,0.0,10.72266,,,1.0
